0,0.1993109,0.714909,2.239566
1,0.1993109,0.714909,2.239566
1,0.2002128,0.7151201,2.236434
30,0.1998697,0.7157282,2.233133
71,0.2002873,0.7161686,2.234473
111,0.1999614,0.7162996,2.234221
152,0.1998676,0.7153922,2.233336
197,0.200433,0.7166879,2.236258
245,0.2000753,0.7155682,2.235106
290,0.2006883,0.7158051,2.23785
331,0.2012888,0.7159111,2.238256
374,0.20236,0.7153839,2.238046
415,0.2025147,0.7159957,2.238823
457,0.2038059,0.7162375,2.239744
497,0.2052289,0.7161604,2.236335
540,0.2077748,0.7170238,2.227731
579,0.2105751,0.7147745,2.221015
617,0.2123605,0.7186393,2.215588
657,0.2151692,0.7178774,2.209922
704,0.2176843,0.7207869,2.201851
745,0.2181074,0.7239116,2.202237
782,0.2179521,0.7268655,2.208875
816,0.2183711,0.7299123,2.217323
853,0.2175593,0.7294887,2.223732
890,0.2171359,0.731862,2.230569
926,0.2148696,0.7341264,2.243136
957,0.2136077,0.7307529,2.250323
984,0.2087019,0.7387233,2.258414
1009,0.204533,0.7371555,2.270864
1058,0.2041206,0.7204193,2.27231
1113,0.2041206,0.7204193,2.27231
1114,0.1962701,0.7245234,2.285935
1158,0.1931066,0.7207879,2.288228
1184,0.1813583,0.7562956,2.315564
1208,0.1897228,0.7201024,2.294463
1234,0.1863611,0.7200608,2.294449
1267,0.185561,0.7182868,2.294401
1297,0.1844248,0.7191215,2.294143
1330,0.1837172,0.7225344,2.293096
1369,0.1837693,0.722735,2.288346
1406,0.1838256,0.7257031,2.285271
1443,0.1803814,0.7583992,2.289433
1479,0.1884048,0.723083,2.257652
1516,0.1921661,0.7286995,2.244898
1553,0.1951101,0.751666,2.224641
1594,0.2017557,0.7586638,2.197333
1631,0.2105763,0.7494553,2.162735
1662,0.2312644,0.7550873,2.090204
1701,0.2436326,0.7466454,2.047481
1733,0.2567903,0.7351039,2.010355
1766,0.2687044,0.7212572,1.980061
1806,0.2754709,0.7062464,1.963162
1850,0.2790463,0.7000291,1.962594
1891,0.2792757,0.6978914,1.963497
1938,0.2776298,0.7031707,1.98197
1980,0.2632106,0.725908,2.024381
2021,0.2518159,0.739223,2.060176
2061,0.2386433,0.7529696,2.104147
2102,0.2258369,0.7552576,2.146696
2143,0.2020254,0.7499886,2.221777
2177,0.1906544,0.7564315,2.252549
2216,0.1875645,0.7348244,2.262364
2257,0.1856597,0.7286716,2.274002
2293,0.1843961,0.7262083,2.27757
2324,0.1847481,0.7258237,2.277981
2356,0.1872382,0.7242034,2.275764
2392,0.1863429,0.7274708,2.273294
2429,0.1882166,0.7276942,2.270723
2464,0.1877597,0.7290078,2.260151
2507,0.1863909,0.76051,2.232053
2537,0.1875883,0.7648867,2.197408
2573,0.189145,0.7586959,2.158601
2605,0.1915509,0.7637588,2.122883
2648,0.1956069,0.761694,2.075125
2686,0.2043491,0.7551841,2.02823
2721,0.2128974,0.7419171,1.990385
2753,0.2207266,0.7208364,1.955623
2792,0.2249883,0.7088594,1.943372
2828,0.2249269,0.7064902,1.945629
2861,0.223221,0.7100004,1.961379
2892,0.2189573,0.7176001,1.981364
2921,0.2130786,0.7320369,2.012434
2948,0.2053836,0.7456788,2.051102
2975,0.1970336,0.7559193,2.092557
3003,0.1888318,0.7573842,2.137274
3036,0.182961,0.7579888,2.176836
3067,0.1742045,0.7652538,2.213225
3097,0.1673,0.758244,2.236662
3125,0.1610981,0.7517893,2.25797
3163,0.159478,0.7336516,2.265563
3198,0.1576627,0.7259749,2.273139
3222,0.1559679,0.7236694,2.275195
3257,0.1546109,0.721109,2.277881
3297,0.1536585,0.7217932,2.279385
3333,0.1521017,0.7226055,2.273846
3362,0.1508866,0.7247283,2.267858
3395,0.1474796,0.7542467,2.272508
3426,0.1485578,0.7640847,2.252272
3452,0.1518903,0.7578744,2.224688
3485,0.1552884,0.7616383,2.195876
3527,0.1592737,0.7664114,2.164825
3567,0.1640544,0.7629752,2.124849
3602,0.1679057,0.7633677,2.085502
3638,0.1743693,0.7580637,2.044052
3676,0.1795891,0.7442569,2.000785
3714,0.1849568,0.7308928,1.968047
3751,0.1902329,0.7165076,1.943933
3782,0.1950624,0.7060144,1.928444
3815,0.1973034,0.7031139,1.927816
3850,0.1966941,0.7067479,1.93692
3886,0.1912962,0.7164066,1.960086
3921,0.1820024,0.732304,1.991669
3950,0.1726832,0.7479138,2.029346
3977,0.1632984,0.7568036,2.069883
3999,0.1571535,0.7662252,2.116817
4033,0.1531451,0.7673236,2.163284
4089,0.1442354,0.7730469,2.237567
4123,0.1404862,0.7611347,2.260783
4162,0.1411697,0.7305294,2.271491
4196,0.1363232,0.7425998,2.290939
4230,0.1396032,0.7217678,2.288501
4262,0.1387997,0.7205264,2.288934
4291,0.1363137,0.7407058,2.29914
4323,0.1410394,0.7171619,2.27758
4358,0.1408419,0.7221684,2.268308
4397,0.1409749,0.7277371,2.250878
4427,0.1401129,0.7589535,2.24199
4458,0.1425826,0.7585423,2.210313
4486,0.1461985,0.7588636,2.177071
4522,0.1492941,0.7633492,2.142042
4560,0.1526399,0.7680124,2.097387
4598,0.1574122,0.7692701,2.053707
4634,0.1627386,0.7605393,2.008463
4657,0.1689619,0.7474112,1.963305
4692,0.1756275,0.7291217,1.927129
4731,0.179573,0.7143222,1.909513
4761,0.1815675,0.7056531,1.904021
4785,0.1823261,0.7011232,1.904127
4827,0.1814259,0.7010885,1.907493
4857,0.1800043,0.7067048,1.923192
4890,0.1762823,0.7155659,1.944612
4923,0.1704547,0.7250529,1.971348
4961,0.1641418,0.7403049,2.008364
4998,0.157752,0.7477275,2.042733
5028,0.153355,0.7560177,2.08546
5062,0.1497194,0.7607214,2.123471
5099,0.1472305,0.7584004,2.166668
5125,0.1452973,0.7530283,2.19803
5158,0.1426403,0.7668805,2.229627
5192,0.1406759,0.7459932,2.249058
5229,0.1404686,0.7307907,2.259135
5263,0.1415474,0.7267765,2.269196
5288,0.1428186,0.7264926,2.266745
5319,0.1442329,0.7258971,2.26701
5361,0.1455166,0.7260819,2.264889
5396,0.146512,0.7281711,2.262948
5426,0.1475651,0.7287685,2.261199
5453,0.1479293,0.7285155,2.259535
5481,0.1489381,0.7280903,2.258558
5526,0.1497643,0.7277788,2.260612
5561,0.1503843,0.7282477,2.257286
