20,4411,0.0344910981669614,-0.24523917140466,12.2476073944573,0.0865809569952312
42,4432,0.0258157198998093,-0.413113250816763,12.2053058272404,-0.0423015672168674
106,4497,0.0319042347842859,0.0936694597611775,12.2955508026172,0.0902449753767609
137,4528,0.0562301098248938,0.784705646471224,12.2138937840216,-0.0816570185955641
176,4566,0.0754506837706451,0.505804577519769,12.3532738485985,0.139380064576867
208,4598,0.0671207651849298,-0.260309955803602,12.0568664136915,-0.296407434906962
241,4632,0.0241607222573647,-1.26353067434015,12.0941370732261,0.0372706595345864
275,4666,0.0687422796511642,1.31122227628822,12.1402246492393,0.0460875760132051
313,4704,0.0285375478112064,-1.05801925894626,12.188293435739,0.0480687864996767
341,4732,0.0645335953397906,1.28557312602087,12.1710445686382,-0.0172488671008502
375,4766,0.0218379306389357,-1.25575484414279,13.1270496324224,0.95600506378422
406,4797,0.0500045663946574,0.908601153410377,12.7265742763781,-0.400475356044229
444,4835,0.0650252426741415,0.395280954723267,12.6000454541197,-0.126528822258495
476,4866,0.0566205075697792,-0.271120487237494,12.350844997961,-0.249200456158677
512,4902,0.0778587545870086,0.589951306034151,12.2144325824166,-0.136412415544385
546,4936,0.0340904304958999,-1.28730364973849,12.0491397157102,-0.165292866706348
581,4972,0.0464960762037968,0.344601269663801,11.7043315398361,-0.344808175874107
616,5006,0.0463943101163629,-0.00299312021864198,11.61348518276,-0.0908463570761775
651,5041,0.0262027717509298,-0.576901096155232,11.5611525184677,-0.052332664292269
684,5075,0.00884334707637427,-0.510571313957516,11.5573718520966,-0.00378066637111019
717,5108,0.100613801918175,2.78092287399396,12.6130840174601,1.05571216536353
756,5147,0.0306808640177659,-1.79315225385664,12.8051111007038,0.192027083243699
791,5181,0.0368672030721786,0.181951148659197,13.2104283983898,0.405317297685995
824,5215,0.0183827161062132,-0.543661381351926,13.5409564493527,0.330528050962915
857,5247,0.0243211079985953,0.185574746636943,13.5762034116892,0.0352469623365188
891,5282,0.0230506488783525,-0.0362988320069364,13.6257440096062,0.0495405979170052
926,5317,0.0646969372695292,1.18989395403362,12.903360447289,-0.722383562317267
961,5352,0.0660561505603295,0.0388346654514359,12.7593085615402,-0.1440518857488
993,5384,0.0808281006833982,0.461623441345898,12.6830425496153,-0.0762660119249219
1028,5419,0.10120176757615,0.582104768364349,12.6715833728858,-0.0114591767294971
1059,5450,0.143489026811419,1.36410513662157,13.0476923671515,0.376108994265737
1097,5488,0.0790928571344289,-1.69463604413132,13.4941702311456,0.44647786399412
1133,5524,0.122224841570607,1.19811067878271,13.7724861778225,0.2783159466769
1169,5559,0.21908595116111,2.76746027401438,14.243416232026,0.470930054203507
1208,5598,0.155483267353692,-1.63083804634404,14.2229221772448,-0.02049405478121
1242,5632,0.181028173462424,0.751320767903883,14.6305513116132,0.407629134368396
1276,5666,0.190687247195136,0.284090403903273,14.9570176258759,0.326466314262678
1310,5701,0.208692042122962,0.514422712223612,14.7777274260074,-0.179290199868495
1346,5736,0.421371561057812,6.07655768385285,15.1057938659791,0.328066439971684
1380,5771,0.239463120514701,-5.19738401551744,15.0028180538665,-0.102975812112593
1419,5810,0.201641967009729,-0.969773166794159,14.9059282321463,-0.0968898217202216
1453,5844,0.223245792565138,0.635406633982621,15.2277851892228,0.321856957076498
1486,5877,0.155427890121706,-2.05508795283128,15.5557851228212,0.327999933598422
1522,5913,0.141679314790786,-0.381904870303323,15.7332788401423,0.177493717321068
1558,5949,0.155240229626316,0.376692078764719,15.8465082174236,0.113229377281357
1588,5979,0.137788328623781,-0.58173003341783,16.0372045428777,0.190696325454056
1625,6016,0.0530334460320576,-2.29067250247901,16.1868244141477,0.149619871270069
1660,6050,0.150991526297199,2.88112000779828,16.4790868080767,0.292262393928961
1693,6084,0.146929632217418,-0.119467472934756,16.7024214561657,0.223334648088994
1724,6115,0.113522170383012,-1.07766005917436,16.894643885323,0.192222429157326
1756,6146,0.139444843659469,0.836215266982478,17.1786975697814,0.284053684458407
1782,6173,0.243406048717421,3.85041500214637,17.2051297620617,0.026432192280275
1817,6207,0.129816304246615,-3.34087483737666,17.4082781643026,0.203148402240871
1850,6241,0.0889727998797927,-1.20127954020065,17.5004350011062,0.0921568368035928
1885,6276,0.170886318663806,2.34038625097181,17.5869965254085,0.0865615243023221
1922,6313,0.133261734240924,-1.01688066007788,17.7585901971787,0.171593671770228
1951,6342,0.166715047811529,1.15356253691739,17.9085307148226,0.14994051764392
1985,6376,0.169365118514886,0.077943255981105,17.7497261796165,-0.158804535206109
2014,6405,0.238543516934529,2.38546201447046,17.726875403617,-0.022850775999526
2049,6440,0.121059277785408,-3.35669254711775,17.596441625495,-0.130433778121965
2082,6472,0.0891190431991042,-0.998132330821999,17.4771002010955,-0.119341424399504
2117,6507,0.0919553488675377,0.0810373048123841,17.5655788634474,0.0884786623519176
2150,6541,0.078338487571166,-0.400495920481519,17.5338669661311,-0.0317118973163559
2185,6576,0.0998145206681297,0.613600945627532,17.5202011536104,-0.0136658125206921
2219,6609,0.102115953088558,0.0697403763766243,17.4211965796811,-0.0990045739293208
2253,6644,0.142358996538018,1.14980124141313,17.2653363278296,-0.155860251851454
2282,6673,0.241734285899773,3.4267341159226,17.0889059808499,-0.176430346979767
2316,6707,0.202548099959296,-1.15253488060226,16.9043567627684,-0.184549218081493
2346,6736,0.292313201186918,3.09534831819386,17.1673562158277,0.262999453059301
2378,6769,0.236397224974092,-1.6944235216008,17.0183382393062,-0.149017976521471
2407,6798,0.321432796922171,2.93226110165792,16.9746408876529,-0.0436973516533001
2445,6836,0.22957174494464,-2.41739610467189,16.9037001158563,-0.0709407717966251
2476,6867,0.260465600431937,0.996575983461201,16.5665770524418,-0.337123063414495
2509,6900,0.242060344017437,-0.557735042863624,16.6441650845617,0.0775880321199125
2543,6934,0.23026778992654,-0.346839826202881,16.6716186489897,0.0274535644280327
2575,6966,0.201214831157058,-0.907904961546302,16.6113219388774,-0.0602967101122793
2610,7001,0.193758358166693,-0.213042085438995,16.632894481696,0.0215725428185678
2644,7035,0.147565812086185,-1.35860429648554,16.6477637273702,0.0148692456741948
2678,7069,0.164624933428383,0.501738863005816,16.5960276276039,-0.0517360997662486
2712,7103,0.122900441731657,-1.22719093225665,16.6872678577331,0.091240230129138
2744,7134,0.16825309132268,1.46298869648464,16.7202920329526,0.0330241752194773
2780,7171,0.078905257592255,-2.41480631703852,16.7408515633949,0.0205595304423234
2810,7201,0.142175898022137,2.10902134766274,16.8449862603231,0.104134696928231
2844,7234,0.123011130643339,-0.58075052663026,16.7700222483739,-0.0749640119492589
2879,7269,0.104538248605562,-0.527796629650757,16.80140417475,0.0313819263761665
2912,7303,0.0236144662922344,-2.38011124450964,16.9706430650414,0.169238890291389
2946,7337,0.071272781004661,1.40171513860078,17.1442389463183,0.173595881276853
2980,7371,0.131488535649052,1.77105160718796,17.1131373717805,-0.031101574537729
3014,7404,0.0741892421253663,-1.73634222799046,17.2103067831697,0.0971694113891814
3054,7445,0.038758131762649,-0.864173423480909,17.4041342144467,0.193827431276972
3080,7471,0.154578160298253,4.4546164821386,17.4375853093098,0.0334510948631248
3115,7505,0.0274333612382242,-3.73955291353025,17.5379188907174,0.100333581407579
3149,7539,0.0991220600127288,2.10849114042661,17.5489027084306,0.0109838177131856
3185,7576,0.0453545962330303,-1.45317469674861,17.6768948723917,0.127992163961142
3213,7604,0.0725154985404615,0.9700322252654,17.7263884704543,0.0494935980625897
3248,7639,0.0495426172192317,-0.656368037749425,17.747200499358,0.0208120289036415
3279,7670,0.0925320840026724,1.38675699301422,17.8206899811504,0.0734894817924392
3309,7700,0.0598277062947924,-1.090145923596,17.7806528554145,-0.0400371257359105
3343,7733,0.120319954193558,1.83309842117471,17.9278877726967,0.147234917282244
3380,7771,0.0717626507968914,-1.27782377359649,17.9537435058448,0.0258557331480702
3411,7802,0.0685055618959773,-0.105067383900454,17.9794145927624,0.0256710869176509
3448,7839,0.0741715131612595,0.153133817980599,18.0545062362237,0.0750916434612456
3479,7870,0.114691463608754,1.30709517572563,18.0508953005741,-0.00361093564962545
3511,7902,0.112363468723563,-0.0727498401622111,17.881098341735,-0.169796958839061
3542,7932,0.073010634444081,-1.31176114264941,17.8963397604139,0.0152414186789365
3582,7973,0.0327583008020124,-0.981764235172404,17.6089673882656,-0.287372372148358
3612,8003,0.164795281782994,4.40123269936606,17.7186680216264,0.10970063336082
3645,8036,0.138103689375886,-0.808836133548738,17.6694112494184,-0.0492567722079933
3674,8064,0.0925993950911771,-1.62515336731103,17.5959576144764,-0.0734536349420161
3711,8102,0.0816489165407003,-0.288170488170442,17.567824153254,-0.0281334612223532
3740,8131,0.0624068798801586,-0.663518505535918,17.5242256591494,-0.043598494104657
3777,8167,0.0718241629305988,0.261591195845559,17.5637877421817,0.0395620830322727
3806,8196,0.0373881933771014,-1.18744722598267,17.4472876361795,-0.116500106002157
3843,8234,0.0971789786092933,1.57344171663663,17.375463556669,-0.0718240795104883
3873,8263,0.0758160105885591,-0.73665406968049,17.3099225308694,-0.0655410257996643
3909,8300,0.0773382007762844,0.0411402753439278,17.3404245594439,0.0305020285745954
3939,8329,0.140125243314151,2.16507043234023,17.0319885330524,-0.308436026391586
3978,8369,0.024604781311047,-2.8880115500776,16.8573408478395,-0.174647685212829
4008,8398,0.0813087950424616,1.95531081832464,16.8730713372062,0.0157304893667138
4047,8438,0.0332348982367503,-1.20184742014278,17.0351006484673,0.162029311261037
4075,8466,0.0632022195285268,1.0702614747063,17.162170679645,0.127070031177674
4115,8506,0.0820526168535508,0.4712599331256,17.2631578249433,0.10098714529834
4144,8535,0.104928022373264,0.788807086886653,17.144601486515,-0.11855633842826
4177,8568,0.143225366112537,1.16052556785676,17.2176653628055,0.0730638762904938
4209,8600,0.0874894100289203,-1.74174862761302,17.2632554807564,0.0455901179509155
4247,8637,0.0389605898786674,-1.31158973379062,17.0772751680669,-0.185980312689537
4281,8672,0.0778286791848484,1.11051683731946,17.044319233008,-0.0329559350589363
4311,8702,0.0865270810031483,0.289946727276663,16.950619985196,-0.0936992478119869
4346,8736,0.158107133534228,2.10529566267883,16.7405281546742,-0.210091830521751
4379,8770,0.180515509353262,0.659069877030389,16.6700068764378,-0.0705212782364057
4411,8802,0.286653055719585,3.31679832394762,16.425121369965,-0.244885506472823
4446,8837,0.320193755017785,0.958305694234286,16.2062256447809,-0.218895725184126
4482,8873,0.159347395382159,-4.46795443432296,16.3138750742466,0.10764942946577
4517,8908,0.131138248255257,-0.805975632197207,16.3232334270502,0.00935835280352748
4546,8937,0.212043949049171,2.7898517515143,15.9360464880187,-0.387186939031446
4580,8970,0.103174914198712,-3.29906166213513,15.9888512864178,0.0528047983991087
4615,9006,0.137218289585051,0.945649316287213,16.1126123248417,0.123761038423831
4652,9043,0.279032913850845,3.83282768285929,16.2006482815457,0.0880359567040472
4683,9073,0.553107612949957,9.13582330330374,16.5874198126929,0.386771531147179
4721,9112,1.11625231908919,14.4396078497238,18.3394892664041,1.75206945371124
4749,9139,2.70512072721982,58.8469780789123,19.7463020158092,1.40681274940511
4786,9176,1.51294772810656,-32.220891867926,19.6575575862675,-0.0887444295417801
4815,9205,0.412366162334962,-37.9510884748826,19.7835583682529,0.126000781985386
4848,9239,0.597261186498927,5.43808894599896,19.4362273502803,-0.347331017972518
4883,9273,0.807129476174505,6.17259675516407,19.2763893605139,-0.159837989766459
4915,9306,0.91993866791393,3.41846035574015,19.6208804336919,0.344491073177984
4951,9342,0.775041885623985,-4.02491061916512,19.7317897350556,0.110909301363744
4978,9369,0.881562464645881,3.94520663044058,19.8242547005698,0.0924649655142389
5012,9402,0.535799731172033,-10.4776585901166,19.7099811874938,-0.114273513076043
5048,9439,0.356867182194572,-4.83601483722867,19.577375076691,-0.132606110802847
5081,9472,0.279899865135251,-2.33234294119153,19.4119011130715,-0.165473963619426
5114,9505,0.198505192812936,-2.46650522188834,19.0855503983301,-0.326350714741423
5149,9540,0.171644124363924,-0.767459098543205,18.8924674897962,-0.193082908533949
5183,9574,1.11956734092305,27.8800946046801,18.8561819050702,-0.0362855847259738
5214,9605,2.19065701016833,34.5512796530737,19.0014377294093,0.145255824339131
5247,9638,1.4566824128272,-22.241654464883,18.9722948003266,-0.0291429290826741
5283,9674,0.170908436874017,-35.7159437764772,18.6817328194511,-0.29056198087557
5315,9705,0.673263285992185,16.2049951328441,18.2385805191531,-0.44315230029796
5347,9738,0.753815093812432,2.44096387334083,18.5041510281465,0.26557050899341
5380,9771,0.843555028828074,2.71939197017095,18.5955160383749,0.0913650102284151
5415,9806,0.82445232480089,-0.545791543633818,18.9158173642245,0.320301325849535
5447,9838,0.582104971459929,-7.57335479190503,19.059573569787,0.143756205562546
5481,9872,0.498824629403858,-2.44942182517857,19.2971257124713,0.23755214268429
5511,9902,0.4021969803872,-3.22092163388858,19.3280188925846,0.0308931801133241
5544,9935,0.227215704724132,-5.30246289888087,19.1312294206664,-0.196789471918276
5571,9962,0.297258941193095,2.59419394329494,19.1106389116064,-0.0205905090599074
5611,10002,0.0875195720617751,-5.243484228283,18.9576716368107,-0.15296727479571
5641,10032,0.859179022274294,25.7219816737506,19.0232673982033,0.0655957613926006
5679,10069,1.92695788816525,28.8588882673232,19.4697067772148,0.446439379011501
5708,10098,2.33407773128421,14.0386152799642,18.7965802168644,-0.673126560350482
5745,10136,0.605778375303491,-45.4815619994927,18.7748889826659,-0.0216912341984177
5774,10165,0.710944916902179,3.62643246892028,18.3534247208698,-0.421464261796103
5807,10198,0.803152254330635,2.79416174025623,18.2519505649632,-0.101474155906679
5842,10233,0.889133727813875,2.45661352809258,18.5534055441269,0.301454979163704
5876,10267,0.72311940660012,-4.88277415334575,18.710092280156,0.156686736029158
5909,10300,0.720984082337794,-0.0647067958280401,18.9373530604322,0.227260780276175
5944,10335,0.572541303608602,-4.2412222494055,19.2563300663523,0.318977005920143
5981,10371,0.48047195757617,-2.55748183423421,19.5477569056405,0.291426839288182
6016,10407,0.372797405891327,-2.99095976902342,19.8016842409343,0.253927335293739
6047,10438,0.289227378581625,-2.69580733257104,19.5991177113692,-0.202566529565068
6081,10472,0.155523719772651,-3.93246055320514,19.4806989720507,-0.118418739318461
6116,10507,0.140391832737778,-0.432339629567787,19.2616442984965,-0.219054673554211
6149,10540,0.678452691206648,16.3048744990567,19.1260450444463,-0.135599254050213
6184,10575,1.88850941633928,34.5730492895039,18.3721711338772,-0.753873910569091
6218,10609,2.4558658699446,16.6869545178033,17.9078980623464,-0.464273071530847
6248,10639,1.20018742032948,-41.8559483205038,18.0982065485469,0.190308486200536
6283,10674,0.476007361074244,-20.690858835864,17.6921598620343,-0.406046686512596
6312,10703,1.0802137816145,20.8347041565605,17.6369001392883,-0.0552597227459728
6348,10738,0.923758318442838,-4.47015609061889,17.8885474064086,0.251647267120219
6377,10768,0.953628658313197,0.995677995678612,18.2142025974215,0.325655191012977
6409,10800,0.861441878795632,-2.8808368599239,18.6026622620292,0.388459664607652
6444,10835,0.687867379154154,-4.95927141832793,18.7458200737452,0.143157811716019
6479,10870,0.562957475290388,-3.56885439610761,18.8187351288444,0.0729150550992372
6511,10902,0.413334065066737,-4.67573156948909,18.8794105806908,0.0606754518463823
6545,10936,0.310275422029538,-3.03113655991762,18.871935322705,-0.0074752579858206
6579,10969,0.163614494817325,-4.44427052158221,18.7923615315908,-0.0795737911141678
6614,11005,0.0712573520980439,-2.5654761866467,18.6627428409339,-0.129618690656951
6644,11035,0.580901022533024,16.9881223478327,18.484065669728,-0.178677171205834
6680,11071,1.56428613830034,27.3162532157587,17.984289486127,-0.499776183601053
6710,11101,2.50514490850183,31.3619590067164,17.4487260873321,-0.53556339879486
6744,11134,1.25669619065479,-37.8317793286982,17.6443691794995,0.195643092167359
6807,11197,0.695633643065087,-8.90575472364605,17.9221555670285,0.277786387529037
6837,11228,1.16305904719678,15.0782388429578,18.4539517843882,0.531796217359656
6878,11269,0.769809444034614,-9.59145373566254,18.7965788296105,0.342627045222287
6907,11298,1.00454059210415,8.09417751963923,18.7655961288206,-0.0309827007899131
6945,11336,0.580355972445697,-11.1627531489067,18.6408500426653,-0.124746086155284
6974,11364,0.591382049001348,0.39378844841612,18.3643352328437,-0.276514809821592
7008,11399,0.41500647189357,-5.03930220307936,18.4731084038476,0.108773171003882
7039,11430,0.323013416549483,-2.96751791432538,18.3629345681148,-0.11017383573272
7079,11470,0.194401748277112,-3.21529170680928,18.2863670380702,-0.0765675300445992
7111,11502,0.259821075908818,2.0443539884908,18.1278841019161,-0.158482936154144
7146,11537,0.607408827648625,9.93107862113735,18.3335633807744,0.205679278858291
7179,11569,1.73604358251198,35.2698360894798,18.2499603072561,-0.083603073518308
7214,11605,1.69175710344711,-1.23017997402421,18.0585923060208,-0.191368001235308
7244,11635,1.12557150377457,-18.8728533224177,17.9561569086307,-0.102435397390082
7278,11669,0.163662442322412,-28.2914429838871,17.6619020506199,-0.294254858010767
7312,11703,0.609521383097301,13.113498258085,17.2356374494217,-0.426264601198266
7350,11740,0.735782747977198,3.41246932107829,17.1376413163812,-0.0979961330404997
7379,11770,1.07317658267923,11.2464611567346,17.3546432986141,0.21700198223289
7415,11805,0.787682314130989,-8.15697910137844,17.4032487499869,0.048605451372886
7444,11834,0.77266420085308,-0.517865975100323,17.4075802825859,0.00433153259897168
7473,11864,0.608274714033981,-5.47964956063663,17.4571251072373,0.0495448246513632
7508,11899,0.341792711892312,-7.61377148976198,17.3758451005539,-0.0812800066833432
7544,11934,0.223404838446023,-3.38251066989397,17.2515846790419,-0.124260421511991
7577,11968,0.0613689287968104,-4.76576204850625,17.187668895774,-0.0639157832679658
7609,12000,0.22339166336744,5.06321045533218,17.514667972225,0.326999076451045
7644,12035,0.834689234305595,17.4656448839473,17.2761869917625,-0.238480980462484
7678,12069,1.61932297391936,23.0774629298167,17.2959981018578,0.0198111100952332
7710,12100,1.86695987227043,7.98828704358287,16.8274247227073,-0.468573379150499
7749,12139,0.771371958548066,-28.091997787753,16.5665635422709,-0.260861180436336
7781,12172,0.31055319126267,-13.9642050692544,16.1219984043455,-0.444565137925416
