20,4411,0.0344910981669614,-0.24523917140466,12.2476073944573,0.0865809569952312
7814,12204,0.700096133022087,12.1732169299818,15.7093894882021,-0.41260891614338
7843,12233,0.973229075357906,9.41837732192478,15.6178675744324,-0.0915219137697498
7880,12270,0.795815754299247,-4.79495462320701,15.8794324805686,0.261564906136213
7911,12301,0.897669830386085,3.28561535763994,16.1757415146767,0.296309034108058
7951,12342,0.488170564739814,-9.9877869669822,16.2121830276126,0.0364415129359372
7979,12370,0.697846730249146,7.48843448247611,16.571140497168,0.358957469555357
8013,12404,0.287188519159244,-12.0781826791147,16.6448207919217,0.0736802947537463
8043,12434,0.297247653080176,0.335304464031074,16.7315913599235,0.0867705680018069
8079,12470,0.105994207296226,-5.31259571622084,16.8324738388914,0.100882478967943
8108,12499,0.101398457012518,-0.158474147714073,17.065344374616,0.232870535724597
8148,12539,0.660360654633474,13.9740549405239,17.0574131658529,-0.00793120876313225
8178,12568,2.10041306524585,49.6569796762887,16.9498133489839,-0.107599816869062
8213,12603,1.80456342357227,-8.45284690495944,17.131034709969,0.18122136098518
8241,12632,0.750321707943082,-36.3531626079029,17.0449554130944,-0.0860792968746225
8280,12670,0.45052631188274,-7.88935252790374,16.6211789646576,-0.423776448436843
8312,12703,0.943417806344771,14.9361058927888,16.4405301365603,-0.180648828097308
8349,12740,0.93236337066382,-0.298768531917615,16.8274691857789,0.386939049218689
8378,12769,1.16365475374078,7.97556493368817,17.1435954395256,0.316126253746695
8414,12804,0.850054259321028,-8.96001412627852,17.3644185456794,0.220823106153773
8448,12839,0.702575937715057,-4.21366633159918,17.4503995658323,0.085981020152925
8480,12870,0.520971862200913,-5.85819598432723,17.4549742953651,0.00457472953275939
8512,12903,0.350293732353364,-5.17206454083482,17.574243286706,0.119268991340896
8546,12936,0.239686503578408,-3.3517342053017,17.7042825132804,0.130039226574429
8576,12967,0.121205508619817,-3.82196757930938,17.7810735272269,0.0767910139465044
8612,13003,0.268153073549655,4.08187680360661,18.031739168412,0.250665641185069
8642,13033,1.64502202320973,45.8956316553359,17.3167191619696,-0.715020006442408
8675,13066,2.38393178566409,22.3912049228594,17.3638319726642,0.0471128106946317
8705,13096,2.0675151460766,-10.547221319583,16.9232260335511,-0.440605939113144
8746,13137,0.285682611112395,-43.4593301210782,16.5493471757987,-0.373878857752388
8776,13166,0.713701310910429,14.759265510277,16.3350191077143,-0.214328068084367
8809,13200,0.90678110965275,5.67881761006829,16.4056213905039,0.0706022827895474
8846,13237,0.819435743584218,-2.36068556941979,16.7057741010958,0.300152710591977
8876,13267,1.02915055939656,6.99049386041139,17.021780203987,0.316006102891194
8908,13299,0.832189197310187,-6.15504256519915,17.3496055627742,0.327825358787113
8943,13334,0.743262781203454,-2.54075474590667,17.4273188354479,0.0777132726737158
8978,13369,0.521585223135927,-6.33364451621504,17.7105617990206,0.28324296357269
9011,13402,0.317621632006825,-6.18071488270006,17.8125316626398,0.10196986361926
9046,13437,0.128551515612774,-5.40200332554431,17.7266869193749,-0.0858447432649356
9075,13466,0.256260359029655,4.40375322127175,17.8983605745547,0.17167365517977
9108,13499,0.999714904623793,22.5289256240648,17.5216191089698,-0.376741465584875
9143,13534,1.56349351093568,16.1079601803397,17.4589202540303,-0.0626988549394873
9178,13569,1.68562454334395,3.4894580688076,17.3929667025988,-0.0659535514314555
9216,13607,0.540099722317647,-30.1453900270079,16.7992360739636,-0.59373062863526
9244,13635,0.554200787928074,0.503609486086671,16.4584303917401,-0.340805682223518
9280,13670,0.834058911794213,7.99594639617542,16.7835825977578,0.325152206017762
9313,13704,0.998386249105139,4.83315697973311,17.2560598769335,0.472477279175713
9344,13734,1.1960174481033,6.58770663327204,17.6743093922689,0.418249515335358
9377,13768,0.836610569327342,-10.5707905522341,17.9140839616887,0.239774569419776
9412,13803,0.549232426985513,-8.2108040669094,17.9897633558474,0.0756793941587759
9450,13841,0.781000754117308,6.09916650346829,18.6392276326916,0.64946427684411
9477,13868,0.65868861945921,-4.53007906141104,19.0975040857294,0.458276453037826
9511,13902,0.888686273819001,6.76463689293504,17.8617085258814,-1.23579555984803
9546,13936,0.153792423436992,-21.6145250112356,18.0246028234537,0.162894297572308
9575,13966,0.619092557117759,15.5100044560256,18.1690442023004,0.144441378846729
9612,14003,1.47169255171919,23.0432430973359,17.7503026217454,-0.418741580554943
9647,14038,1.95762893062851,13.8838965402665,17.879633282637,0.12933066089154
9681,14072,1.4067801514017,-16.2014346831414,17.7655160364881,-0.114117246148883
9716,14107,0.154021842615211,-35.7930945367569,17.4995411445722,-0.265974891915903
9748,14139,0.72561635379772,17.8623284744534,17.2078188546456,-0.291722289926575
9783,14173,1.01996805345384,8.65740293106242,17.3350294084149,0.12721055376932
9817,14207,0.94780076319934,-2.12256736042656,17.4187373074344,0.0837078990194371
9850,14241,1.03426244496537,2.54299064017729,17.7877646856377,0.369027378203342
9889,14279,0.695533610669997,-8.91391669198345,17.7623868030037,-0.0253778826339932
9921,14312,0.691202531660218,-0.131244818478142,17.8244374112024,0.0620506081986996
9956,14347,0.730732586224683,1.12943013041329,18.4401650881744,0.615727676971929
9989,14380,0.572497724117006,-4.79499582144476,18.0244007356288,-0.415764352545608
10023,14414,0.202264228425024,-10.8892204615289,17.7734899379213,-0.250910797707405
10056,14447,0.0833790198185201,-3.60258207898496,17.798522346433,0.0250324085116276
10089,14480,0.28222857159091,6.02574399310271,18.1806577930796,0.382135446646657
10123,14514,0.795209310863586,15.0876688021375,18.0849758565295,-0.0956819365501076
10154,14545,2.04140917192175,40.1999955180054,17.9943872481413,-0.0905886083882024
10189,14580,2.50674281687456,13.2952469986517,18.5605721539964,0.566184905855113
10218,14609,1.71835989788651,-27.1856178961397,18.457903547512,-0.102668606484396
10253,14643,0.268245693138703,-42.6504177867002,17.6864437883676,-0.771459759144417
10284,14675,0.795609008682269,16.4801036107364,17.2494893100959,-0.436954478271673
10320,14711,0.951729764504222,4.33668766172092,17.4497674586068,0.200278148510844
10349,14740,1.08869292681008,4.72286766571929,17.6784996631661,0.228732204559332
10407,14798,0.972993968728115,-1.99480962210286,18.1878241258914,0.509324462725321
10441,14832,0.48651552819384,-14.3081894274787,17.994713458131,-0.193110667760436
10475,14865,0.328508367699043,-4.78809577256959,17.9108435752264,-0.0838698829046116
10508,14899,0.223885752145333,-3.07713575157969,17.9159944752068,0.00515089998040708
10541,14932,0.180022377043993,-1.3291931848891,17.8835986495437,-0.0323958256631371
10574,14964,0.146724325823575,-1.04056410063808,17.8461464710493,-0.0374521784944051
10610,15001,0.258313758359682,3.01593060908398,17.7297293002821,-0.116417170767168
10645,15036,0.885279098427426,17.913295430507,17.2142124102279,-0.515516890054212
10678,15069,2.09450891286237,36.64332771015,17.3544760698404,0.140263659612536
10716,15107,2.10906367635175,0.383020091825769,17.4052305252165,0.0507544553760937
10744,15134,1.07951203976583,-38.1315420957751,16.9776686816604,-0.427561843556092
10781,15171,0.43029521216071,-17.5464007460842,16.8195950038375,-0.158073677822951
10841,15232,0.8661908401689,7.14582996734738,17.1273566061687,0.307761602331233
10873,15264,0.780103914009368,-2.69021644248538,17.3365637697124,0.209207163543695
10910,15301,0.694091818433061,-2.32465123179209,17.6564179325141,0.319854162801693
10942,15332,0.640655844189743,-1.72374110462318,17.7533558632927,0.0969379307785765
10974,15365,0.520441163817529,-3.64286910218828,17.7763504426876,0.0229945793949646
11010,15400,0.330442667091841,-5.42852847787682,17.6486688557505,-0.127681586937147
11042,15433,0.337714491492879,0.220358315182984,17.6803191787152,0.0316503229646692
11080,15470,0.14314395450397,-5.25866316186241,17.5763652481017,-0.10395393061345
11113,15504,0.13402089172255,-0.268325375924117,17.4789959331998,-0.0973693149019041
11148,15538,0.178075051454656,1.29571058035607,17.1880740603985,-0.290921872801267
11181,15572,0.686131630308379,14.9428405545213,16.7999759890384,-0.388098071360091
11214,15605,1.87107420540332,35.9073507604526,16.3392167644336,-0.460759224604882
11256,15647,1.44291740188606,-10.1942096075537,16.1208249699439,-0.218391794489623
11287,15677,0.235900360677278,-40.2339013736261,15.6416173221452,-0.479207647798747
11321,15712,0.928588230761877,19.7910820024171,15.4169445595202,-0.224672762624966
11355,15746,1.04160165988706,3.3239243860348,15.835136941496,0.418192381975743
11389,15780,0.867613555849032,-5.11729717758907,16.2855118076379,0.450374866141948
11422,15813,0.779172183870798,-2.680041575098,16.7280459189853,0.44253411134741
11455,15845,0.661476608059591,-3.67798674410023,17.1650768355578,0.437030916572514
11488,15879,0.392367746666379,-7.91496651156504,17.2951104104531,0.130033574895251
11520,15911,0.240364068686407,-4.75011493687412,17.3730191037898,0.0779086933366884
11554,15945,0.153752662320469,-2.54739430488053,17.4417789241378,0.0687598203479887
11590,15981,0.150124218626112,-0.100790102621041,17.7349166059086,0.29313768177083
11620,16011,0.232556143968412,2.74773084474333,17.6106527699846,-0.124263835924037
11650,16041,1.43351610860751,40.0319988213032,16.7384685978111,-0.872184172173508
11686,16077,2.09081043183044,18.2581756450814,15.9514104669614,-0.787058130849614
11721,16112,1.78734961974592,-8.67030891670038,15.063157305136,-0.888253161825416
11757,16148,0.354313575617727,-39.8065567813388,14.3472472599845,-0.715910045151512
11787,16178,0.840464817342066,16.2050413908113,14.1366567232597,-0.210590536724824
11819,16210,1.23078766050337,12.1975888487906,14.5086497636174,0.371993040357717
11846,16237,1.46187538825094,8.5588047313917,15.0940632957341,0.585413532116689
11891,16282,0.790826206128352,-14.9122040471687,15.8821393294915,0.788076033757429
11923,16314,0.880780830920341,2.81108202474966,16.4876458632938,0.60550653380227
11955,16346,0.570247279283044,-9.70417348866554,16.8366780031053,0.349032139811523
11989,16380,0.382695170053594,-5.51623850674852,16.9765693828042,0.139891379698852
12024,16415,0.229389493138675,-4.38016219756911,17.2213668749178,0.244797492113673
12053,16444,0.0644828289457934,-5.68643669630627,17.2511497389899,0.0297828640720752
12089,16480,0.201057570924896,3.79374283275286,17.180541526079,-0.0706082129109298
12122,16513,0.620665612677823,12.7153952046341,16.9503050751816,-0.23023645089738
12155,16546,1.7281328551215,33.5596134073843,16.5777692756108,-0.372535799570795
12189,16580,2.27944708826518,16.2151245042258,16.4673776704861,-0.11039160512469
12223,16613,1.19525280459716,-32.8543722323643,16.3119501696725,-0.155427500813673
12255,16645,0.338155742308401,-26.7842831965237,16.1203071326921,-0.191643036980345
12289,16680,0.76945111636328,12.3227249729966,15.9528308934595,-0.167476239232609
12326,16716,0.794729545729583,0.70217859350841,16.1047672711251,0.151936377665631
12359,16750,0.961808223562232,4.9140787597838,16.4982220481758,0.393454777050653
12395,16785,0.797893227913201,-4.68328558997232,16.7221250541437,0.223903005967962
12428,16819,0.595540563909658,-5.95154894128067,16.668936845211,-0.0531882089327524
12462,16853,0.392899349025918,-5.96003573187469,16.6541126410937,-0.0148242041173106
12496,16887,0.270291366279264,-3.60611713960749,16.6493714081215,-0.00474123297221141
12529,16920,0.0880526305582454,-5.52238593093994,16.6164891282495,-0.0328822798719486
12562,16953,0.108466949085121,0.618615712935619,16.5222578760502,-0.0942312521993571
12595,16986,0.358112461891196,7.56501553957804,16.4448146964933,-0.0774431795568589
12633,17024,0.849732043353146,12.9373574068934,16.5803453474389,0.135530650945576
12666,17057,1.83907416873103,29.9800644053904,16.8821472494902,0.301801902051281
12702,17092,1.51241141877058,-9.33322142744136,17.109836658775,0.227689409284814
12735,17125,0.448561331475241,-32.2378814331922,17.1440725130571,0.034235854282084
12772,17163,0.498834459689937,1.32297705828147,16.9896406470212,-0.154431866035893
12808,17198,0.910130627575798,11.7513190824532,16.7519120830459,-0.23772856397531
12837,17228,1.19462086672364,9.48300797159459,16.8970140085961,0.145101925550289
12867,17258,1.29970617195333,3.50284350765661,17.2684352409254,0.371421232329237
12908,17298,0.710488032000827,-14.7304534988127,17.2266541769757,-0.0417810639497063
12938,17329,0.650875799787888,-1.92297523267544,17.0464566983729,-0.180197478602775
12970,17361,0.398816592350519,-7.87685023241778,17.0270021366297,-0.0194545617431707
13004,17394,0.175022286244164,-6.78164563958653,17.1170863386092,0.0900842019795007
13035,17426,0.0572572686212405,-3.68015680071636,17.2045388043586,0.0874524657494078
13064,17455,0.222844324266938,5.7098984705413,17.3651694895666,0.160630685208002
13098,17489,0.389277314277116,4.89508794147583,17.2612702737769,-0.103899215789767
13128,17519,1.17846690697211,26.3063197564999,16.9964704060425,-0.264799867734329
13163,17554,1.64621785392105,13.3643127699696,17.0760375539986,0.0795671479560518
13196,17587,1.63628600566759,-0.300965098589658,16.9655021163589,-0.110535437639733
13230,17620,0.598103984272781,-31.4600612543881,16.8392766924677,-0.126225423891167
13259,17650,0.558570798138824,-1.31777287113189,16.5766431638954,-0.262633528572277
13294,17685,0.808241066216163,7.1334362307811,16.4751780995593,-0.101465064336161
13324,17715,1.1462948674797,11.268460042118,16.6926383140862,0.217460214526984
13368,17759,0.79912157481085,-7.89030210611025,16.923516549874,0.230878235787763
13398,17789,0.847321774598896,1.6066733262682,17.0286965585862,0.105180008712171
13435,17826,0.465767270450314,-10.3122838959076,17.0338991414541,0.00520258286794473
13464,17855,0.345610410113733,-4.14334001160626,16.9262672644173,-0.107631877036805
13502,17892,0.111305332015707,-6.33256967832503,16.851999152619,-0.0742681117983643
13529,17919,0.100311860936201,-0.407165595537265,16.774386936614,-0.0776122160049226
13563,17953,0.227078303844227,3.72842479141255,17.1443776926766,0.369990756062567
13599,17990,0.346280818125757,3.22168957517649,17.2282560793217,0.0838783866450648
13631,18022,1.35452452795736,31.5076159322377,17.1818916162939,-0.0463644630277749
13665,18056,1.87935138176389,15.436083935486,17.1754087606841,-0.0064828556097396
13701,18092,1.60276801183825,-7.68287138682327,17.4878848156393,0.312476054955155
13731,18122,0.793539480789527,-26.9742843682908,17.5565763141139,0.0686914984745997
13768,18159,0.380560690368378,-11.1615889303013,17.37745316084,-0.17912315327391
13803,18194,0.669888173034328,8.26649950474143,17.1882159591873,-0.189237201652741
13846,18237,0.640470025328689,-0.684142969898576,17.1774210612688,-0.0107948979184549
13878,18269,1.68860804546467,32.7543131292495,17.4396537986071,0.262232737338309
13915,18305,0.618743952404079,-29.7184470294609,17.5366667827883,0.0970129841812231
13947,18337,0.47986305075486,-4.34002817653809,17.3224224066959,-0.214244376092417
13984,18374,0.304792201305077,-4.73164457972389,17.4080309340098,0.0856085273138625
14014,18405,0.270201765695128,-1.11582050354671,17.4905810967304,0.0825501627206151
14050,18441,0.098610898337302,-4.76641298216185,17.4537651679558,-0.0368159287745655
14081,18471,0.0525391517161261,-1.53572488737253,17.1313464564233,-0.322418711532478
14112,18502,0.535247089905648,15.5712238125652,17.1067429349172,-0.0246035215061049
14144,18535,1.33446830399997,24.2188246695251,17.3686991545025,0.261956219585247
14179,18569,1.77844763637273,13.0582156580223,17.6288124235204,0.260113269017868
14214,18604,1.05133593514264,-20.7746200351456,17.8303904207183,0.201577997197941
14247,18638,0.155341060127683,-26.3527904416163,17.5505518377668,-0.279838582951502
14282,18673,0.63824053818414,13.7971279444702,17.1986585280805,-0.351893309686282
14319,18710,0.775155329212833,3.70039975753224,17.0307328622042,-0.167925665876304
14349,18740,1.1543587837463,12.6401151511155,17.2084828469689,0.177749984764663
14382,18773,0.988212728710652,-5.03472894047408,17.2746717294017,0.0661888824328187
14419,18810,0.705566520467233,-7.6390867092816,17.4096158374401,0.134944108038393
14454,18845,0.603839008021352,-2.90650035559659,17.2918343521235,-0.117781485316616
14506,18897,0.298389762980894,-5.87402394308574,17.1729376458591,-0.118896706264355
14543,18934,0.0222444691616606,-7.46338631943873,17.177554006576,0.00461636071688432
14574,18965,0.119080832621094,3.12375365998172,17.1079297165167,-0.0696242900593056
14613,19003,0.568888064389884,11.8370324149682,16.8839227990291,-0.224006917487557
14644,19035,1.62510483329053,33.0067740281452,17.2205262394576,0.336603440428505
14678,19069,1.98054554031471,10.4541384418876,17.3686659422007,0.148139702743066
14710,19100,1.49735857727904,-15.586676226957,17.6758762402082,0.307210298007508
14744,19135,0.178319440891829,-37.6868324682061,17.4508352779635,-0.225040962244726
14777,19168,0.787323855896504,18.4546792425659,17.1149082824234,-0.335926995540039
14812,19202,0.86847769560755,2.38687763856015,17.0181833268977,-0.0967249555257474
14847,19238,0.944394281311236,2.10879404732462,17.1760912535305,0.157907926632802
14884,19274,0.85986819401194,-2.34794686942488,17.248800578324,0.0727093247935109
14917,19308,0.72655268533919,-3.92104437272795,17.2819247331247,0.0331241548006567
14951,19341,0.574575299998595,-4.60537531335137,17.188085746044,-0.0938389870806553
14984,19374,0.360593786956587,-6.48428827400024,17.3999793462365,0.211893600192489
15019,19410,0.183206034176401,-4.92743757722739,17.1930823002407,-0.206897045995834
15052,19442,0.0119976218681742,-5.35026288463208,17.1771461660069,-0.0159361342337938
15094,19485,0.121792135179913,2.5533607746916,17.2469024443955,0.0697562783886241
15115,19506,1.08084858441052,45.6693547252672,17.5479793503289,0.301076905933375
15149,19540,1.396099005836,9.27207121839628,17.8214714879129,0.273492137584022
15182,19573,1.84711244520781,13.667073920358,18.060826869331,0.239355381418115
15215,19605,1.51240251480834,-10.4596853249835,18.0845874767139,0.0237606073828616
15250,19640,0.393982853856576,-31.9548474557646,17.9990998695068,-0.0854876072070994
15286,19677,0.517750214336778,3.34506379676221,17.4457688303102,-0.553331039196603
15318,19709,0.851333265713525,10.4244703555233,17.2126404400484,-0.233128390261783
15354,19745,0.950653253641891,2.75888855356574,17.3124980105434,0.0998575704949971
15388,19778,0.984962631746448,1.03967812438053,17.3263909253219,0.013892914778566
15422,19812,0.967331252873864,-0.51856996684071,17.6220138072957,0.295622881973799
15453,19844,0.727627831379915,-7.49073192168593,17.5646729108322,-0.057340896463586
15488,19878,0.381566838905156,-10.1782644845517,17.4242099608733,-0.140462949958817
15521,19912,0.36817550363,-0.393862802210489,17.1016042985417,-0.322605662331604
15554,19945,0.166928041103155,-6.09840795535892,17.2076453185915,0.106041020049759
