0,0.028958454,0.455178822,,,4000,4743,-100
42,0.011964492,-0.404618157,,,4000,4743,100
73,0.031356491,0.625548361,,,4000,4743,-100
105,0.016471561,-0.465154052,,,4500,5243,-100
146,0.031674683,0.37080785,,,4500,5243,100
182,0.029418785,-0.062663833,,,4500,5243,-100
201,0.042979971,0.71374663,,,5000,5743,-100
226,0.059923825,0.677754166,,,5000,5743,100
262,0.038598454,-0.592371423,,,5000,5743,-100
293,0.022326885,-0.524889318,,,5500,6243,-100
325,0.058915322,1.143388665,,,5500,6243,100
359,0.061761819,0.083720499,,,5500,6243,-100
400,0.024810557,-0.901250297,,,6000,6743,-100
429,0.054464393,1.022546063,,,6000,6743,100
462,0.083516167,0.880356785,,,6000,6743,-100
497,0.068805792,-0.42029642,,,6500,7243,-100
531,0.096497449,0.814460491,,,6500,7243,100
561,0.126522142,1.000823102,,,6500,7243,-100
595,0.115016786,-0.338392811,,,7000,7743,-100
630,0.111610387,-0.097325689,,,7000,7743,100
660,0.159953419,1.6114344,,,7000,7743,-100
696,0.196594137,1.017797722,,,7500,8243,-100
728,0.139846523,-1.773362932,,,7500,8243,100
759,0.210737175,2.286795224,,,7500,8243,-100
799,0.111023354,-2.49284554,,,8000,8743,-100
828,0.163856296,1.821825579,,,8000,8743,100
863,0.158596653,-0.150275509,,,8000,8743,-100
893,0.157963234,-0.021113955,,,8500,9243,-100
930,0.136742916,-0.573522121,,,8500,9243,100
956,0.21297996,2.932194012,,,8500,9243,-100
999,0.134181814,-1.832515024,,,9000,9743,-100
1024,0.263595112,5.176531918,,,9000,9743,100
1064,0.081039723,-4.563884718,,,9000,9743,-100
1095,0.202459863,3.916778702,,,9500,10243,-100
1142,0.089192343,-2.409947225,,,9500,10243,100
1191,0.083961515,-0.106751606,,,9500,10243,-100
1210,0.104379511,1.074631372,,,10000,10743,-100
1238,0.035313858,-2.46663047,,,10000,10743,100
1265,0.035204179,-0.004062163,,,10000,10743,-100
1297,0.031422672,-0.118172086,,,10500,11243,-100
1332,0.061066065,0.846954062,,,10500,11243,100
1360,0.098004463,1.319228531,,,10500,11243,-100
1393,0.022296145,-2.29419146,,,11000,11743,-100
1427,0.017387347,-0.144376434,,,11000,11743,100
1459,0.052086644,1.084353038,,,11000,11743,-100
1499,0.031336873,-0.518744275,,,11500,12243,-100
1531,0.023001361,-0.260484754,,,11500,12243,100
1565,0.065195233,1.240996248,,,11500,12243,-100
1597,0.012055469,-1.66061764,,,12000,12743,-100
1632,0.031323855,0.550525329,,,12000,12743,100
1667,0.048942406,0.50338717,,,12000,12743,-100
1701,0.024117153,-0.730154509,,,12500,13243,-100
1734,0.087381541,1.917102681,,,12500,13243,100
1767,0.070855389,-0.500792495,,,12500,13243,-100
1802,0.063132549,-0.22065258,,,13000,13743,-100
1838,0.075734656,0.350058531,,,13000,13743,100
1875,0.096408213,0.558744806,,,13000,13743,-100
1899,0.069136321,-1.136328846,,,13500,14243,-100
1934,0.053508143,-0.446519391,,,13500,14243,100
1967,0.078810402,0.766735126,,,13500,14243,-100
2001,0.052692084,-0.768185819,,,14000,14743,-100
2036,0.021152157,-0.90114077,,,14000,14743,100
2069,0.079845474,1.77858537,,,14000,14743,-100
2102,0.079656044,-0.005740307,,,14500,15243,-100
2135,0.009555315,-2.124264503,,,14500,15243,100
2170,0.026310172,0.47871019,,,14500,15243,-100
2199,0.067297359,1.413351289,,,15000,15743,-100
2231,0.079100021,0.368833163,,,15000,15743,100
2266,0.028591787,-1.443092381,,,15000,15743,-100
2301,0.076954245,1.381784505,,,15500,16243,-100
2334,0.03359298,-1.313977733,,,15500,16243,100
2364,0.050029358,0.547879266,,,15500,16243,-100
2403,0.066278999,0.416657466,,,16000,16743,-100
2432,0.065046801,-0.042489599,,,16000,16743,100
2467,0.05694537,-0.231469457,,,16000,16743,-100
2502,0.077816403,0.596315252,,,16500,17243,-100
2535,0.053234334,-0.744911179,,,16500,17243,100
2567,0.056516971,0.102582402,,,16500,17243,-100
2599,0.071154183,0.457412868,,,17000,17743,-100
2633,0.054401223,-0.492734132,,,17000,17743,100
2666,0.02342117,-0.938789461,,,17000,17743,-100
2702,0.049167628,0.715179371,,,17500,18243,-100
2735,0.026510726,-0.686572771,,,17500,18243,100
2770,0.021952244,-0.130242354,,,17500,18243,-100
2797,0.030632475,0.321490023,,,18000,18743,-100
2837,0.037540814,0.172708486,,,18000,18743,100
2866,0.038147619,0.0209243,,,18000,18743,-100
2902,0.178011055,3.885095448,,,18500,19243,-100
2935,0.069493871,-3.288399525,,,18500,19243,100
2968,0.007168654,-1.888642927,,,18500,19243,-100
3004,0.017370961,0.283397411,,,19000,19743,-100
3033,0.108128199,3.129559935,,,19000,19743,100
3066,0.031644823,-2.317678057,,,19000,19743,-100
3102,0.03138939,-0.007095359,,,19500,20243,-100
3135,0.02801969,-0.102112129,,,19500,20243,100
3167,0.124845606,3.025809873,,,19500,20243,-100
3203,0.118784616,-0.168360817,,,,,
3234,0.066004581,-1.702581797,,,,,
3268,0.013907407,-1.532269817,,,,,
3304,0.099334451,2.372973445,,,,,
3341,0.050961844,-1.307367762,,,,,
3376,0.112693844,1.763771436,,,,,
3410,0.072035448,-1.195835167,,,,,
3446,0.069286554,-0.076358169,,,,,
3476,0.076792479,0.25019749,,,,,
3511,0.067458687,-0.266679765,,,,,
3551,0.053533415,-0.348131801,,,,,
3583,0.123485445,2.186000949,,,,,
3616,0.127336209,0.116689795,,,,,
3651,0.12697174,-0.010413393,,,,,
3683,0.091072537,-1.121850093,,,,,
3713,0.04302168,-1.601695216,,,,,
3748,0.093090516,1.43053815,,,,,
3781,0.050911311,-1.278157712,,,,,
3812,0.092202937,1.331987926,,,,,
3845,0.035410064,-1.72099614,,,,,
3872,0.072878538,1.387721235,,,,,
3905,0.023247331,-1.503975973,,,,,
3941,0.046905347,0.65716713,,,,,
3973,0.073226436,0.822534015,,,,,
4003,0.028620248,-1.486872919,,,,,
4038,0.038036335,0.269031043,,,,,
4067,0.011366873,-0.919636613,,,,,
4105,0.051014887,1.043368805,,,,,
4136,0.067225306,0.522916742,,,,,
4171,0.120165371,1.512573276,,,,,
4207,0.06047623,-1.658031683,,,,,
4237,0.148171205,2.923165821,,,,,
4267,0.12407691,-0.803143183,,,,,
4303,0.07387794,-1.394415828,,,,,
4333,0.411269857,11.24639724,,,,,
4368,0.364643693,-1.332176124,,,,,
4401,0.491538017,3.845282548,,,,,
4435,0.315153338,-5.187784673,,,,,
4466,0.198396165,-3.766360425,,,,,
4501,0.158460183,-1.141028037,,,,,
4535,0.091515765,-1.968953487,,,,,
4566,0.03849454,-1.710362102,,,,,
4602,0.525253054,13.52106985,,,,,
4633,1.764964603,39.99069513,,,,,
4666,2.302796075,16.29792341,,,,,
4699,0.721216383,-47.92665735,,,,,
4728,0.884494958,5.630295706,,,,,
4764,0.995984025,3.096918515,,,,,
4801,0.973550185,-0.606320006,,,,,
4836,0.877701868,-2.738523338,,,,,
4871,0.691533693,-5.319090716,,,,,
4901,0.627800075,-2.124453936,,,,,
4936,0.371721558,-7.316529043,,,,,
4972,0.286319416,-2.372281736,,,,,
5020,0.134625845,-3.160282719,,,,,
5046,0.178830668,1.700185502,,,,,
5073,0.806994995,23.26534543,,,,,
5103,2.393896763,52.8967256,,,,,
5135,2.705936239,9.751233607,,,,,
5170,0.536801062,-61.97529076,,,,,
5204,0.808345076,7.986588668,,,,,
5240,1.038677541,6.398124015,,,,,
5272,1.10891657,2.19496967,,,,,
5313,0.792003432,-7.729588731,,,,,
5340,0.793695336,0.062663084,,,,,
5373,0.503586188,-8.791186285,,,,,
5406,0.295168722,-6.315680792,,,,,
5441,0.177174931,-3.371251166,,,,,
5470,0.144859057,-1.114340496,,,,,
5503,0.105480606,-1.193286384,,,,,
5533,0.358631333,8.438357571,,,,,
5566,1.191512591,25.23882597,,,,,
5600,1.987616808,23.41482994,,,,,
5637,1.016042673,-26.25876042,,,,,
5669,0.424292581,-18.49219037,,,,,
5699,1.214304274,26.33372309,,,,,
5733,1.104438047,-3.231359614,,,,,
5763,1.230000266,4.185407308,,,,,
5800,0.727013126,-13.59424703,,,,,
5828,0.717972333,-0.32288548,,,,,
5866,0.368667129,-9.192242213,,,,,
5895,0.179440029,-6.525072405,,,,,
5929,0.136638453,-1.258869885,,,,,
5963,0.077930905,-1.726692585,,,,,
5999,0.243184704,4.590383306,,,,,
6032,1.138634613,27.13484574,,,,,
6067,2.389768435,35.74668061,,,,,
6098,2.927929721,17.3600415,,,,,
6135,0.638784048,-61.86880198,,,,,
6164,0.938605672,10.33867667,,,,,
6199,1.064289634,3.590970341,,,,,
6231,1.276174137,6.621390744,,,,,
6265,1.068986885,-6.093742719,,,,,
6297,0.897646711,-5.354380448,,,,,
6334,0.529582123,-9.947691556,,,,,
6363,0.446698415,-2.858058898,,,,,
6404,0.246928911,-4.872426934,,,,,
6434,0.974027438,24.23661759,,,,,
6467,0.105858497,-26.30814974,,,,,
6500,0.153032311,1.429509505,,,,,
6533,0.258677536,3.201370478,,,,,
6563,1.601525043,44.76158356,,,,,
6597,2.453721611,25.06460493,,,,,
6633,2.17328205,-7.789987797,,,,,
6666,0.355183856,-55.09388467,,,,,
6700,0.908855363,16.28445611,,,,,
6733,1.05914881,4.554346878,,,,,
6764,1.197463138,4.46175249,,,,,
6814,0.724570683,-9.457849084,,,,,
6831,1.879602651,67.94305694,,,,,
6860,0.763236705,-38.49537747,,,,,
6894,1.099927907,9.902682417,,,,,
6931,0.278062504,-22.21257846,,,,,
6960,0.284954358,0.237650144,,,,,
6994,0.079184386,-6.052058013,,,,,
7027,0.432749268,10.71408736,,,,,
7065,1.152899519,18.95132238,,,,,
7099,1.846901121,20.41181185,,,,,
7130,1.076689987,-24.84552046,,,,,
7166,0.480702063,-16.55522012,,,,,
7196,1.278694374,26.59974369,,,,,
7229,1.151219329,-3.862880142,,,,,
7265,0.916220678,-6.527740316,,,,,
7294,1.067086404,5.202266422,,,,,
7330,2.271338566,33.45144895,,,,,
7359,1.963441009,-10.61715714,,,,,
7399,0.171330559,-44.80276127,,,,,
7427,0.218954616,1.700859203,,,,,
7467,0.097712576,-3.031051005,,,,,
7495,0.593180481,17.69528231,,,,,
7536,0.485998852,-2.614186078,,,,,
7566,2.269283865,59.44283378,,,,,
7598,2.720468532,14.09952083,,,,,
7632,1.32162863,-41.14235006,,,,,
7666,0.317369127,-29.53704419,,,,,
7700,1.069033243,22.10776812,,,,,
7733,1.165385439,2.919763519,,,,,
7766,0.969571492,-5.933755993,,,,,
7797,0.934032638,-1.146414633,,,,,
7829,0.677885451,-8.004599586,,,,,
7869,0.336849319,-8.525903301,,,,,
7900,0.334691723,-0.069599868,,,,,
7933,0.161929704,-5.235212717,,,,,
7962,0.100774458,-2.108801584,,,,,
7999,0.118481839,0.478577882,,,,,
8028,0.719737229,20.73294447,,,,,
8064,1.638801845,25.52957267,,,,,
8097,2.642658005,30.41988363,,,,,
8133,1.511061981,-31.43322291,,,,,
8166,0.268470089,-37.65429974,,,,,
8198,1.139472014,27.21881015,,,,,
8234,1.328431581,5.248876854,,,,,
8268,1.280357019,-1.413957706,,,,,
8300,1.120656175,-4.990651375,,,,,
8334,0.799584185,-9.443293822,,,,,
8366,0.601142152,-6.20131352,,,,,
8401,0.433056971,-4.802433757,,,,,
8431,0.351996802,-2.702005628,,,,,
8463,0.144043119,-6.498552598,,,,,
8505,0.221448464,1.842984423,,,,,
8531,0.697739671,18.31889255,,,,,
8563,1.94525679,38.98490997,,,,,
8601,2.147148159,5.312930772,,,,,
8630,2.655103416,17.51569854,,,,,
8666,0.339481372,-64.32283456,,,,,
8700,0.863470095,15.41143301,,,,,
8733,1.308097887,13.47356948,,,,,
8766,1.388917394,2.449075963,,,,,
8799,1.241453361,-4.468607072,,,,,
8834,0.939927342,-8.615029096,,,,,
8867,0.760799425,-5.428118706,,,,,
8900,0.619914713,-4.269233715,,,,,
8933,0.387593223,-7.040045146,,,,,
8966,0.183839375,-6.174359029,,,,,
9002,0.212209632,0.788062695,,,,,
9032,0.792644298,19.34782222,,,,,
9065,2.009006065,36.85944747,,,,,
9098,2.444414191,13.19418564,,,,,
9132,2.157394191,-8.441764704,,,,,
9165,0.386490367,-53.66375225,,,,,
9201,0.852392526,12.94172666,,,,,
9232,1.592567802,23.8766218,,,,,
9266,1.528426785,-1.8865005,,,,,
9297,1.531544297,0.100564912,,,,,
9333,1.102298028,-11.9235075,,,,,
9367,0.943007169,-4.68502524,,,,,
9400,0.651413618,-8.836168219,,,,,
9433,0.374861877,-8.380355789,,,,,
9466,0.253222465,-3.686042793,,,,,
9498,0.487811164,7.330896856,,,,,
9533,0.519664263,0.910088531,,,,,
9566,2.387366155,56.59702704,,,,,
9600,2.29975543,-2.57678603,,,,,
9632,2.040417675,-8.104304849,,,,,
9666,0.377652308,-48.90486375,,,,,
9699,0.70272581,9.850712191,,,,,
9734,1.021098149,9.096352541,,,,,
9766,1.135425563,3.572731693,,,,,
9799,1.096566388,-1.177550761,,,,,
9832,0.873063861,-6.772803852,,,,,
9865,0.728823524,-4.370919308,,,,,
9898,0.740923823,0.366675726,,,,,
9932,0.428641036,-9.18478783,,,,,
9966,0.290046179,-4.076319325,,,,,
10000,0.07778247,-6.243050278,,,,,
10033,0.576657739,15.1174324,,,,,
10067,1.327302002,22.07777245,,,,,
10100,2.664201986,40.51212072,,,,,
10132,2.688800885,0.7687156,,,,,
10165,0.752588758,-58.67309476,,,,,
10199,0.780749499,0.828257069,,,,,
10233,1.267876414,14.32726221,,,,,
10266,1.330741351,1.904998106,,,,,
10298,1.361969713,0.975886314,,,,,
10331,1.135501575,-6.862670866,,,,,
10366,0.783706502,-10.0512878,,,,,
10399,0.694055704,-2.716690855,,,,,
10432,0.460635373,-7.073343339,,,,,
10465,0.207171536,-7.680722348,,,,,
10497,0.067007525,-4.380125333,,,,,
10531,0.2375343,5.015493371,,,,,
10566,1.484032185,35.61422528,,,,,
10600,2.25483467,22.67066132,,,,,
10632,2.674279532,13.10765197,,,,,
10665,0.408569205,-68.65788871,,,,,
10694,1.273993249,29.8422084,,,,,
10729,1.603734542,9.421179821,,,,,
10765,1.489685667,-3.168024309,,,,,
10797,1.351007164,-4.33370324,,,,,
10832,0.818229226,-15.22222678,,,,,
