0,0.028958454,0.455178822,,,4000,4743,-100
10865,0.716269674,-3.08968339,,,,,
10901,0.427335158,-8.025958778,,,,,
10936,0.133580472,-8.392991037,,,,,
10973,0.027913275,-2.855870175,,,,,
11007,0.203512931,5.16469574,,,,,
11046,0.452279496,6.378629884,,,,,
11087,1.341805229,21.69574959,,,,,
11125,2.040771919,18.39386026,,,,,
11162,2.204257846,4.418538554,,,,,
11195,0.539038757,-50.46118451,,,,,
11231,0.854503228,8.76290197,,,,,
11264,3.619612063,83.79117682,,,,,
11299,1.435606305,-62.40016452,,,,,
11331,1.279569309,-4.876156113,,,,,
11366,1.979573807,20.00012851,,,,,
11403,1.288822008,-18.66896754,,,,,
11438,0.235547236,-30.09356492,,,,,
11471,0.17005791,-1.984525022,,,,,
11510,0.059709916,-2.829435755,,,,,
11547,0.109047575,1.333450267,,,,,
11586,0.553468269,11.3954024,,,,,
11616,3.06542881,83.73201803,,,,,
11651,2.579814567,-13.87469266,,,,,
11686,1.04013293,-43.99090392,,,,,
11718,0.660095477,-11.87617039,,,,,
11754,1.116614191,12.68107539,,,,,
11785,1.328917404,6.848490748,,,,,
11818,0.921542615,-12.34469059,,,,,
11851,0.887745458,-1.024156273,,,,,
11883,0.71568501,-5.376888985,,,,,
11916,0.63688981,-2.387733335,,,,,
11950,0.344731977,-8.592877453,,,,,
11982,0.18316459,-5.048980833,,,,,
12017,0.305546789,3.496634243,,,,,
12054,0.324888945,0.52276098,,,,,
12089,0.470860835,4.170625417,,,,,
12120,2.119166209,53.1711411,,,,,
12155,2.206445926,2.493706222,,,,,
12187,1.801842862,-12.64384575,,,,,
12223,0.055580461,-48.50728891,,,,,
12253,1.249711226,39.80435881,,,,,
12287,1.239082651,-0.312605138,,,,,
12322,1.085238981,-4.395533433,,,,,
12354,1.092611928,0.230404601,,,,,
12388,1.214067871,3.572233633,,,,,
12423,0.586855123,-17.92036423,,,,,
12458,0.382272624,-5.845214271,,,,,
12493,0.18135374,-5.740539551,,,,,
12527,0.088394917,-2.734083013,,,,,
12562,0.15817748,1.993787513,,,,,
12592,0.473897563,10.52400276,,,,,
12631,1.657915349,30.35943042,,,,,
12662,5.095994075,110.9057654,,,,,
12699,0.362469637,-127.9330929,,,,,
12733,0.988871923,18.42359666,,,,,
12765,1.520240633,16.60527217,,,,,
12801,1.28629893,-6.49838062,,,,,
12833,1.260894163,-0.793898975,,,,,
12866,1.414376921,4.650992679,,,,,
12900,0.790146053,-18.35973142,,,,,
12942,0.389552135,-9.537950442,,,,,
12971,0.36502615,-0.845723596,,,,,
13005,0.287951139,-2.266912089,,,,,
13032,0.217060235,-2.625589049,,,,,
13065,0.432488246,6.52812156,,,,,
13098,1.191431042,22.99826654,,,,,
13133,1.84234225,18.59746307,,,,,
13165,2.145055903,9.45980165,,,,,
13200,1.036383207,-31.67636273,,,,,
13232,0.579023658,-14.2924859,,,,,
13265,1.333625629,22.86672639,,,,,
13298,1.596765299,7.973929386,,,,,
13332,1.359883284,-6.967118098,,,,,
13364,1.386401812,0.828703994,,,,,
13398,0.721185191,-19.56519472,,,,,
13431,0.361814273,-10.89002781,,,,,
13466,0.104552734,-7.350329694,,,,,
13497,0.24221346,4.44066858,,,,,
13532,0.418110682,5.0256349,,,,,
13565,1.695867863,38.71991459,,,,,
13599,2.332435339,18.72257283,,,,,
13630,3.074576151,23.94002619,,,,,
13666,1.381783364,-47.02202188,,,,,
13700,0.522681737,-25.26769491,,,,,
13733,1.23460766,21.57351281,,,,,
13764,1.308090508,2.370414465,,,,,
13798,1.331214792,0.680126006,,,,,
13831,1.082209539,-7.545613748,,,,,
13866,0.866586808,-6.160649436,,,,,
13899,0.656301179,-6.372291785,,,,,
13933,0.452875044,-5.983121636,,,,,
13966,0.724423964,8.228755172,,,,,
13998,0.20929256,-16.09785638,,,,,
14031,0.192204398,-0.517823084,,,,,
14065,1.446060311,36.87811508,,,,,
14099,2.244506768,23.48371932,,,,,
14134,2.860476356,17.59913109,,,,,
14167,1.650997852,-36.65086376,,,,,
14198,0.41586785,-39.84290329,,,,,
14233,1.195363519,22.27130484,,,,,
14266,1.386906633,5.80433677,,,,,
14299,1.357417769,-0.893601931,,,,,
14334,1.112330245,-7.002500689,,,,,
14363,1.724012867,21.09250423,,,,,
14399,0.705374083,-28.2955218,,,,,
14433,0.679898813,-0.749272636,,,,,
14465,0.421013543,-8.090164676,,,,,
14498,0.227674775,-5.858750544,,,,,
14531,0.167384025,-1.826992434,,,,,
14566,0.364952626,5.644817182,,,,,
14601,1.7615604,39.90307926,,,,,
14634,2.649887131,26.91899184,,,,,
14666,3.143941616,15.43920264,,,,,
14697,0.669093504,-79.83381006,,,,,
14731,1.005121466,9.88317535,,,,,
14765,1.409089727,11.88141945,,,,,
14797,1.44209382,1.031377916,,,,,
14832,1.123337458,-9.10732464,,,,,
14864,0.986813917,-4.266360636,,,,,
14900,0.781371954,-5.706721208,,,,,
14931,0.714522697,-2.156427631,,,,,
14965,0.316624918,-11.70287586,,,,,
14999,0.228232966,-2.599763297,,,,,
15031,0.160877296,-2.104864706,,,,,
15065,0.141021535,-0.583992946,,,,,
15097,0.771651541,19.70718766,,,,,
15131,2.808519215,59.90787277,,,,,
15164,2.96873337,4.854974405,,,,,
15197,1.29786203,-50.63246486,,,,,
15231,0.936325606,-10.63342422,,,,,
15265,1.420937531,14.25329191,,,,,
15298,1.534743126,3.448654395,,,,,
15331,1.155364468,-11.496323,,,,,
15364,1.777186106,18.84307995,,,,,
15397,0.789407557,-29.9326833,,,,,
15431,0.817853003,0.836630766,,,,,
15464,0.421842436,-12.00032022,,,,,
15500,0.206952828,-5.969155758,,,,,
15532,0.110601438,-3.010980955,,,,,
15564,1.491346667,43.14828842,,,,,
15600,1.605645035,3.174954657,,,,,
15637,2.326849316,19.4920076,,,,,
15669,2.669947475,10.72181746,,,,,
15693,1.093409295,-65.68909082,,,,,
15731,0.719790279,-9.832079367,,,,,
15763,1.376844631,20.53294848,,,,,
15801,1.202853303,-4.578719161,,,,,
15834,1.346395848,4.349774098,,,,,
15867,1.45079224,3.163527022,,,,,
15900,1.000749057,-13.63767221,,,,,
15929,0.853395985,-5.081140391,,,,,
15967,0.499522033,-9.312472445,,,,,
15999,0.575090517,2.36151515,,,,,
16031,0.857527371,8.826151667,,,,,
16064,0.598773491,-7.84102667,,,,,
16100,1.424754604,22.9439198,,,,,
16132,3.377763196,61.03151852,,,,,
16165,2.761304534,-18.68056551,,,,,
16197,0.7218474,-63.73303544,,,,,
16235,0.819290026,2.564279623,,,,,
16272,1.144713926,8.795240536,,,,,
16303,1.590029782,14.36502761,,,,,
16338,1.392422766,-5.645914732,,,,,
16371,1.347050913,-1.37490463,,,,,
16406,1.261924399,-2.432186118,,,,,
16439,0.942262348,-9.686728809,,,,,
16472,0.70833211,-7.088795089,,,,,
16504,0.591043187,-3.665278866,,,,,
16535,0.257262539,-10.76711766,,,,,
16567,1.055420506,24.94243647,,,,,
16598,1.331697959,8.912175884,,,,,
16634,2.134245989,22.29300085,,,,,
16670,2.747711875,17.04071905,,,,,
16705,1.5010011,-35.62030787,,,,,
16740,0.563679192,-26.78062593,,,,,
16773,1.425847077,26.12629954,,,,,
16807,1.612672512,5.494865739,,,,,
16844,1.283111563,-8.907052684,,,,,
16877,1.35689748,2.235936877,,,,,
16915,1.060653502,-7.795894156,,,,,
16946,0.842830684,-7.026542496,,,,,
16979,0.866158388,0.706900099,,,,,
17013,0.445137489,-12.38296761,,,,,
17046,0.213171814,-7.029262873,,,,,
17082,1.47435812,35.03295296,,,,,
17115,0.851169268,-18.88451068,,,,,
17145,2.64449962,59.77767839,,,,,
17177,2.977883553,10.41824792,,,,,
17210,2.164761823,-24.64005242,,,,,
17243,0.095267489,-62.71194952,,,,,
17279,1.206824921,30.87659533,,,,,
17311,1.563987766,11.1613389,,,,,
17345,1.365220076,-5.84610852,,,,,
17378,1.360100459,-0.155139907,,,,,
17406,1.734742393,13.38006905,,,,,
17447,0.720460431,-24.73858443,,,,,
17476,0.791207869,2.439566799,,,,,
17511,0.949448334,4.521156164,,,,,
17545,1.080120146,3.84328859,,,,,
17578,0.525228514,-16.81489795,,,,,
17612,1.915404034,40.88751528,,,,,
17645,2.687391528,23.39356044,,,,,
17679,2.952537689,7.798416492,,,,,
17713,1.573157726,-40.56999891,,,,,
17747,0.316675021,-36.95537368,,,,,
17802,0.738823729,7.675431054,,,,,
17822,2.416160669,83.866847,,,,,
17839,2.635341235,12.89297448,,,,,
17864,1.697194635,-37.52586399,,,,,
17897,1.376879724,-9.706512456,,,,,
17932,0.62398104,-21.51139099,,,,,
17968,0.512514868,-3.096282542,,,,,
17997,0.557815359,1.562085898,,,,,
18031,0.220105133,-9.932653702,,,,,
18063,1.239700899,31.86236768,,,,,
18098,1.033249888,-5.898600324,,,,,
18131,2.99395095,59.41518372,,,,,
18163,3.310339594,9.887145116,,,,,
18200,1.309431625,-54.07859375,,,,,
18228,0.727186984,-20.79445145,,,,,
18269,1.074342078,8.467197407,,,,,
18300,1.445026118,11.95754967,,,,,
18331,1.484844679,1.28446971,,,,,
18368,1.090701586,-10.65251601,,,,,
18401,1.152250962,1.865132593,,,,,
18434,0.949276328,-6.15074649,,,,,
18466,0.651175857,-9.315639721,,,,,
18506,0.583839003,-1.683421347,,,,,
18540,0.369385063,-6.307468834,,,,,
18572,0.189853175,-5.610371475,,,,,
18607,0.417604305,6.507175131,,,,,
18639,1.767208539,42.17513232,,,,,
18673,2.533939181,22.55090123,,,,,
18708,3.090161362,15.89206231,,,,,
18742,1.69379775,-41.069518,,,,,
18773,0.510346055,-38.17586112,,,,,
18804,1.438281141,29.93338986,,,,,
18836,1.611271129,5.40593714,,,,,
18868,1.522672719,-2.768700316,,,,,
18903,1.235916957,-8.193021796,,,,,
18936,1.488111066,7.642245734,,,,,
18969,0.981773583,-15.34356009,,,,,
19004,0.696722818,-8.144307554,,,,,
19032,0.584272968,-4.016066088,,,,,
19066,0.523366564,-1.791364831,,,,,
19101,1.106720771,16.66726307,,,,,
19133,1.197877554,2.848649473,,,,,
19164,2.902043117,54.97308266,,,,,
19198,2.646273628,-7.522632024,,,,,
19230,1.897227041,-23.40770585,,,,,
19266,0.230186507,-46.30668147,,,,,
19296,1.440110109,40.3307867,,,,,
19331,1.498308568,1.662813136,,,,,
19365,1.327057917,-5.036783856,,,,,
19399,1.418890778,2.700966482,,,,,
19431,1.440539346,0.676517766,,,,,
19464,0.920971747,-15.7444727,,,,,
19500,0.795831655,-3.476113662,,,,,
19531,0.736747967,-1.905925417,,,,,
19565,0.406560572,-9.711393978,,,,,
19600,0.582268576,5.020228688,,,,,
19629,0.59894091,0.574908053,,,,,
19667,1.349924053,19.76271431,,,,,
19697,2.989323238,54.64663949,,,,,
19732,2.491882903,-14.21258101,,,,,
19765,0.520273168,-59.74574953,,,,,
19799,1.076092063,16.34761455,,,,,
19830,1.698445711,20.07592414,,,,,
19864,1.579614399,-3.495038584,,,,,
19898,1.407068024,-5.074893407,,,,,
19933,1.644526412,6.784525373,,,,,
19962,1.080441615,-19.45119988,,,,,
19997,0.748442146,-9.4856991,,,,,
20029,0.737610767,-0.338480602,,,,,
20064,0.638335556,-2.836434608,,,,,
20093,0.522945362,-3.978972206,,,,,
20131,1.387734603,22.75761161,,,,,
20160,3.387068001,68.94253095,,,,,
20201,2.623759362,-18.61728388,,,,,
20229,1.575184875,-37.4490888,,,,,
20268,0.444757153,-28.98532622,,,,,
20297,1.157427593,24.57484275,,,,,
20328,1.09420905,-2.039307818,,,,,
20365,0.698363987,-10.69851522,,,,,
20398,0.613073365,-2.584564309,,,,,
20431,0.371937028,-7.307161719,,,,,
20466,0.187847645,-5.259696651,,,,,
20498,0.109775934,-2.439740974,,,,,
20530,0.042449616,-2.103947448,,,,,
20562,0.094465874,1.625508061,,,,,
20602,0.008729557,-2.143407917,,,,,
20633,0.145803037,4.421725149,,,,,
20667,0.125957452,-0.583693678,,,,,
20696,0.113223362,-0.439106548,,,,,
20732,0.061226947,-1.444344848,,,,,
20761,0.031855495,-1.012808684,,,,,
20799,0.042843457,0.289156893,,,,,
20831,0.01636775,-0.827365858,,,,,
20863,0.043543649,0.849246846,,,,,
20897,0.03737166,-0.181529078,,,,,
20932,0.043954719,0.188087401,,,,,
20963,0.030525677,-0.433194924,,,,,
20997,0.034369258,0.113046511,,,,,
21036,0.00633333,-0.718869963,,,,,
21067,0.01379289,0.240630993,,,,,
21105,0.030589041,0.442003956,,,,,
21140,0.028413697,-0.062152673,,,,,
21171,0.005066096,-0.753148409,,,,,
21207,0.031968072,0.747277112,,,,,
21235,0.056254624,0.867376853,,,,,
21268,0.038616008,-0.53450353,,,,,
21300,0.055977151,0.542535725,,,,,
21337,0.056327262,0.009462467,,,,,
21367,0.030699763,-0.854249975,,,,,
21401,0.029789745,-0.026765227,,,,,
21432,0.031387439,0.051538505,,,,,
21464,0.04509631,0.428402219,,,,,
21503,0.025470027,-0.503238029,,,,,
21533,0.097588507,2.403949343,,,,,
21563,0.024380401,-2.440270193,,,,,
21600,0.035746897,0.30720258,,,,,
21630,0.031008582,-0.157943841,,,,,
21667,0.059335513,0.765592747,,,,,
21699,0.065777789,0.201321132,,,,,
21735,0.031161116,-0.961574273,,,,,
21778,0.028948456,-0.051457202,,,,,
21820,0.058787506,0.710453569,,,,,
21866,0.048475704,-0.224169613,,,,,
21908,0.088755255,0.959036931,,,,,
21953,0.058502961,-0.672273205,,,,,
21999,0.062847139,0.094438664,,,,,
22046,0.130410044,1.437508614,,,,,
22088,0.091011984,-0.938049051,,,,,
22134,0.068768961,-0.483543976,,,,,
22178,0.192109375,2.80319123,,,,,
22222,0.09925718,-2.110277165,,,,,
22266,0.098455736,-0.018214641,,,,,
22313,0.172494618,1.575295368,,,,,
22359,0.06143195,-2.414405826,,,,,
22401,0.061223757,-0.004956982,,,,,
22451,0.097048412,0.716493099,,,,,
22496,0.0737009,-0.518833591,,,,,
22547,0.055885522,-0.349321139,,,,,
22595,0.075863218,0.416201998,,,,,
22642,0.041796836,-0.72481663,,,,,
22685,0.092857375,1.187454399,,,,,
22739,0.029824917,-1.167267744,,,,,
22785,0.070530851,0.884911601,,,,,
22831,0.024616103,-0.998146692,,,,,
22876,0.080611246,1.244336518,,,,,
22922,0.05538519,-0.548392534,,,,,
22967,0.039148579,-0.360813578,,,,,
23011,0.086532177,1.076899964,,,,,
